Intersection-310839349;7291;7388;72;1;2;2;3669;09:22:48;;;;;;;;;;;;;;;
GPS-G2;7286;7383;72;1;2;2;1773;09:22:50;;;;;;;;;;;;;;;
Intersection-310839815;7269;7367;72;1;2;2;6246;09:22:56;;;;;;;;;;;;;;;
GPS-G3;7264;7361;72;1;2;2;1753;09:22:58;;;;;;;;;;;;;;;
Intersection-313954675;7264;7361;72;1;2;2;926;09:22:59;;;;;;;;;;;;;;;
Intersection-313954711;7265;7363;72;1;2;2;3808;09:23:03;;;;;;;;;;;;;;;
GPS-G4;7254;7351;72;1;2;2;3267;09:23:06;;;;;;;;;;;;;;;
GPS-G5;7227;7325;72;1;2;2;8001;09:23:14;;;;;;;;;;;;;;;
City-39;7187;7285;72;1;2;2;9281;09:23:22;;;;;;;;;;;;;;;
GPS-G0;7163;7260;72;1;2;2;6845;09:23:30;;;;;;;;;;;;;;;
GPS-G1;7139;7236;72;1;2;2;8003;09:23:38;;;;;;;;;;;;;;;
Intersection-313954711;7130;7227;72;1;2;2;4029;09:23:42;;;;;;;;;;;;;;;
Intersection-313954675;7120;7218;72;1;2;2;3762;09:23:46;;;;;;;;;;;;;;;
GPS-G2;7120;7217;72;1;2;2;208;09:23:46;;;;;;;;;;;;;;;
Intersection-310839815;7118;7215;72;1;2;2;2740;09:23:49;;;;;;;;;;;;;;;
GPS-G3;7102;7199;72;1;2;2;5259;09:23:54;;;;;;;;;;;;;;;
Intersection-310839349;7097;7194;72;1;2;2;2558;09:23:57;;;;;;;;;;;;;;;
Intersection-502906908;7084;7181;71;1;2;2;3595;09:24:00;;;;;;;;;;;;;;;
Intersection-250094817;7088;7186;72;1;2;2;851;09:24:01;;;;;;;;;;;;;;;
GPS-G4;7086;7184;72;1;2;2;994;09:24:02;;;;;;;;;;;;;;;
GPS-G5;7062;7159;72;1;2;2;8000;09:24:10;;;;;;;;;;;;;;;
Intersection-313954699;7058;7155;72;1;2;2;2117;09:24:12;;;;;;;;;;;;;;;
Intersection-313954669;7051;7148;72;1;2;2;2485;09:24:15;;;;;;;;;;;;;;;
Intersection-2078745229;7053;7150;72;1;2;2;480;09:24:15;;;;;;;;;;;;;;;
GPS-G6;7043;7141;72;1;2;2;2920;09:24:18;;;;;;;;;;;;;;;
Intersection-310839593;7047;7144;72;1;2;2;1355;09:24:19;;;;;;;;;;;;;;;
Intersection-310839790;7029;7126;72;1;2;2;5600;09:24:25;;;;;;;;;;;;;;;
GPS-G7;7026;7123;72;1;2;2;1046;09:24:26;;;;;;;;;;;;;;;
Intersection-310839794;7015;7112;72;1;2;2;2678;09:24:29;;;;;;;;;;;;;;;
Intersection-310839797;7003;7100;72;1;2;2;4217;09:24:33;;;;;;;;;;;;;;;
City-21;6925;7007;63;1;2;2;5453;09:24:36;;;;;;;;;;;;;;;
Intersection-310839797;6923;7005;64;1;2;2;377;09:24:39;;;;;;;;;;;;;;;
Intersection-310839794;6907;6988;64;1;2;2;4236;09:24:43;;;;;;;;;;;;;;;
GPS-G0;6903;6985;64;1;2;2;940;09:24:44;;;;;;;;;;;;;;;
Intersection-310839790;6901;6983;64;1;2;2;2851;09:24:47;;;;;;;;;;;;;;;
GPS-G1;6885;6967;64;1;2;2;5150;09:24:52;;;;;;;;;;;;;;;
Intersection-315577993;6881;6962;64;1;2;2;2996;09:24:55;;;;;;;;;;;;;;;
GPS-G2;6865;6947;64;1;2;2;5004;09:25:00;;;;;;;;;;;;;;;
Intersection-302327605;6883;6964;64;1;2;2;198;09:25:00;;;;;;;;;;;;;;;
GPS-G3;6859;6941;64;1;2;2;7802;09:25:08;;;;;;;;;;;;;;;
GPS-G4;6835;6916;64;1;2;2;7999;09:25:16;;;;;;;;;;;;;;;
Intersection-1589622298;6816;6898;64;1;2;2;8054;09:25:24;;;;;;;;;;;;;;;
GPS-G5;6816;6897;64;1;2;2;10;09:25:24;;;;;;;;;;;;;;;
Intersection-250094837;6833;6914;64;1;2;2;387;09:25:24;;;;;;;;;;;;;;;
GPS-G6;6809;6891;64;1;2;2;7550;09:25:32;;;;;;;;;;;;;;;
GPS-G7;6786;6867;64;1;2;2;7999;09:25:40;;;;;;;;;;;;;;;
GPS-G8;6761;6843;64;1;2;2;8000;09:25:48;;;;;;;;;;;;;;;
GPS-G9;6737;6819;64;1;2;2;8001;09:25:56;;;;;;;;;;;;;;;
Intersection-250094881;6734;6817;65;1;2;2;692;09:25:57;;;;;;;;;;;;;;;
Intersection-250094883;6734;6818;65;1;2;2;1369;09:25:58;;;;;;;;;;;;;;;
Intersection-1702717912;6757;6885;96;1;2;2;367;09:25:58;;;;;;;;;;;;;;;
GPS-G10;6739;6868;96;1;2;2;5572;09:26:04;;;;;;;;;;;;;;;
GPS-G11;6715;6844;96;1;2;2;7997;09:26:12;;;;;;;;;;;;;;;
GPS-G12;6692;6820;95;1;2;2;8005;09:26:20;;;;;;;;;;;;;;;
GPS-G13;6666;6795;96;1;2;2;7997;09:26:28;;;;;;;;;;;;;;;
GPS-G14;6642;6771;96;1;2;2;7999;09:26:36;;;;;;;;;;;;;;;
Intersection-1200373658;6658;6787;96;1;2;2;2362;09:26:38;;;;;;;;;;;;;;;
GPS-G15;6641;6769;96;1;2;2;5638;09:26:44;;;;;;;;;;;;;;;
GPS-G16;6617;6745;96;1;2;2;8001;09:26:52;;;;;;;;;;;;;;;
GPS-G17;6592;6721;96;1;2;2;8000;09:27:00;;;;;;;;;;;;;;;
Intersection-330906824;6568;6697;96;1;2;2;7962;09:27:08;;;;;;;;;;;;;;;
Intersection-330906825;6570;6699;96;1;2;2;331;09:27:08;;;;;;;;;;;;;;;
Intersection-33843468;6549;6615;81;0;0;0;4871;09:27:13;;;;;;;;;;;;;;;
City-27;6493;6560;81;0;0;0;2249;09:27:13;;;;;;;;;;;;;;;
Intersection-33843468;6513;6580;81;0;0;0;25;09:27:14;;;;;;;;;;;;;;;
GPS-G0;6491;6557;80;0;0;0;6018;09:27:21;;;;;;;;;;;;;;;
GPS-G1;6467;6532;80;0;0;0;8002;09:27:29;;;;;;;;;;;;;;;
Intersection-3479197117;6442;6509;81;0;0;0;6608;09:27:36;;;;;;;;;;;;;;;
GPS-G2;6438;6504;81;0;0;0;1392;09:27:37;;;;;;;;;;;;;;;
Intersection-33843463;6454;6520;81;0;0;0;641;09:27:38;;;;;;;;;;;;;;;
GPS-G3;6432;6498;80;0;0;0;7393;09:27:45;;;;;;;;;;;;;;;
GPS-G4;6408;6475;81;0;0;0;7965;09:27:53;;;;;;;;;;;;;;;
GPS-G5;6385;6451;80;0;0;0;7999;09:28:01;;;;;;;;;;;;;;;
Intersection-821338268;6377;6443;81;0;0;0;1861;09:28:03;;;;;;;;;;;;;;;
Intersection-821338270;6377;6444;81;0;0;0;289;09:28:04;;;;;;;;;;;;;;;
Intersection-821338271;6374;6441;81;0;0;0;363;09:28:04;;;;;;;;;;;;;;;
Intersection-821338265;6411;6477;80;0;0;0;319;09:28:04;;;;;;;;;;;;;;;
GPS-G6;6396;6462;81;0;0;0;5169;09:28:09;;;;;;;;;;;;;;;
GPS-G7;6370;6437;81;0;0;0;8001;09:28:17;;;;;;;;;;;;;;;
GPS-G8;6346;6413;81;0;0;0;8004;09:28:25;;;;;;;;;;;;;;;
GPS-G9;6322;6389;81;0;0;0;7995;09:28:33;;;;;;;;;;;;;;;
GPS-G10;6299;6365;81;0;0;0;8001;09:28:41;;;;;;;;;;;;;;;
Intersection-1923775877;6285;6352;81;0;0;0;6557;09:28:48;;;;;;;;;;;;;;;
GPS-G11;6281;6347;81;0;0;0;1441;09:28:49;;;;;;;;;;;;;;;
GPS-G12;6256;6323;81;0;0;0;8001;09:28:57;;;;;;;;;;;;;;;
Intersection-263255194;6240;6307;81;0;0;0;5619;09:29:03;;;;;;;;;;;;;;;
Intersection-345151677;6238;6304;81;0;0;0;1574;09:29:05;;;;;;;;;;;;;;;
GPS-G13;6235;6302;81;0;0;0;807;09:29:05;;;;;;;;;;;;;;;
Intersection-263255195;6232;6299;82;0;0;0;245;09:29:06;;;;;;;;;;;;;;;
Intersection-263255197;6225;6291;81;0;0;0;2578;09:29:08;;;;;;;;;;;;;;;
Intersection-360313073;6204;6270;81;0;0;0;7206;09:29:15;;;;;;;;;;;;;;;
City-2;6109;6182;89;0;0;0;6907;09:29:18;;;;;;;;;;;;;;;
Intersection-360313073;6107;6182;91;0;0;0;26;09:29:20;;;;;;;;;;;;;;;
GPS-G0;6086;6162;92;0;0;0;3491;09:29:26;;;;;;;;;;;;;;;
Intersection-263255197;6126;6231;128;0;0;0;970;09:29:27;;;;;;;;;;;;;;;
GPS-G1;6105;6210;129;0;0;0;7027;09:29:34;;;;;;;;;;;;;;;
Intersection-4450252127;6061;6156;115;0;0;0;3330;09:29:37;;;;;;;;;;;;;;;
Intersection-1474037910;6066;6176;134;0;0;0;456;09:29:38;;;;;;;;;;;;;;;
GPS-G2;6053;6162;134;0;0;0;4214;09:29:42;;;;;;;;;;;;;;;
Intersection-1474037898;6045;6167;149;0;0;0;4667;09:29:46;;;;;;;;;;;;;;;
GPS-G3;6035;6157;149;0;0;0;3333;09:29:50;;;;;;;;;;;;;;;
Intersection-345151684;6024;6147;151;0;0;0;4036;09:29:54;;;;;;;;;;;;;;;
Intersection-252327340;6021;6146;152;0;0;0;899;09:29:55;;;;;;;;;;;;;;;
Intersection-348078001;6026;6166;170;0;0;0;277;09:29:55;;;;;;;;;;;;;;;
GPS-G4;6017;6157;171;0;0;0;2789;09:29:58;;;;;;;;;;;;;;;
Intersection-348691466;6000;6157;192;0;0;0;6205;09:30:04;;;;;;;;;;;;;;;
GPS-G5;5994;6151;192;0;0;0;1794;09:30:06;;;;;;;;;;;;;;;
Intersection-292946259;5978;6136;193;0;0;0;5753;09:30:12;;;;;;;;;;;;;;;
Intersection-4022218420;5979;6137;193;0;0;0;34;09:30:12;;;;;;;;;;;;;;;
Intersection-4022217466;5998;6156;194;0;0;0;1132;09:30:13;;;;;;;;;;;;;;;
GPS-G6;5995;6153;194;0;0;0;1082;09:30:14;;;;;;;;;;;;;;;
GPS-G7;5971;6129;193;0;0;0;7999;09:30:22;;;;;;;;;;;;;;;
GPS-G8;5946;6105;193;0;0;0;8001;09:30:30;;;;;;;;;;;;;;;
GPS-G9;5921;6080;194;0;0;0;7997;09:30:38;;;;;;;;;;;;;;;
Intersection-4022206286;5909;6097;230;0;0;0;6665;09:30:44;;;;;;;;;;;;;;;
Intersection-1472922402;5900;6058;193;0;0;0;42;09:30:45;;;;;;;;;;;;;;;
Intersection-4022206239;5913;6072;194;0;0;0;566;09:30:45;;;;;;;;;;;;;;;
GPS-G10;5912;6070;193;0;0;0;730;09:30:46;;;;;;;;;;;;;;;
Intersection-522270119;5898;6056;193;0;0;0;360;09:30:46;;;;;;;;;;;;;;;
Intersection-522270124;5890;6048;194;0;0;0;2343;09:30:49;;;;;;;;;;;;;;;
Intersection-33843439;5882;6041;194;0;0;0;886;09:30:49;;;;;;;;;;;;;;;
Intersection-4022206285;5892;6052;195;0;0;0;331;09:30:50;;;;;;;;;;;;;;;
GPS-G11;5879;6039;196;0;0;0;4079;09:30:54;;;;;;;;;;;;;;;
GPS-G12;5854;6014;195;0;0;0;7999;09:31:02;;;;;;;;;;;;;;;
Intersection-33843453;5841;6007;203;0;0;0;5635;09:31:07;;;;;;;;;;;;;;;
GPS-G13;5833;5999;202;0;0;0;2365;09:31:10;;;;;;;;;;;;;;;
Intersection-343463899;5837;6015;218;0;0;0;1059;09:31:11;;;;;;;;;;;;;;;
Intersection-336454063;5820;6006;228;0;0;0;6698;09:31:18;;;;;;;;;;;;;;;
GPS-G14;5819;6006;228;0;0;0;248;09:31:18;;;;;;;;;;;;;;;
Intersection-2879979775;5806;6001;239;0;0;0;5360;09:31:23;;;;;;;;;;;;;;;
GPS-G15;5798;5993;239;0;0;0;2636;09:31:26;;;;;;;;;;;;;;;
Intersection-336454995;5793;5991;242;0;0;0;2120;09:31:28;;;;;;;;;;;;;;;
Intersection-281752253;5801;6009;254;0;0;0;568;09:31:29;;;;;;;;;;;;;;;
GPS-G16;5787;5994;253;0;0;0;5312;09:31:34;;;;;;;;;;;;;;;
Intersection-286503177;5770;5977;253;0;0;0;3330;09:31:37;;;;;;;;;;;;;;;
Intersection-250094930;5773;5981;254;0;0;0;1196;09:31:38;;;;;;;;;;;;;;;
GPS-G17;5765;5972;253;0;0;0;3475;09:31:42;;;;;;;;;;;;;;;
Intersection-339772816;5764;5970;253;0;0;0;1325;09:31:43;;;;;;;;;;;;;;;
Intersection-331250506;5768;5977;255;0;0;0;1980;09:31:45;;;;;;;;;;;;;;;
GPS-G18;5755;5964;255;0;0;0;4692;09:31:50;;;;;;;;;;;;;;;
GPS-G19;5730;5939;255;0;0;0;7999;09:31:58;;;;;;;;;;;;;;;
GPS-G20;5705;5913;255;0;0;0;8000;09:32:06;;;;;;;;;;;;;;;
Intersection-331250501;5696;5910;262;0;0;0;2670;09:32:08;;;;;;;;;;;;;;;
Intersection-331250673;5694;5920;277;0;0;0;2098;09:32:11;;;;;;;;;;;;;;;
GPS-G21;5685;5912;277;0;0;0;3232;09:32:14;;;;;;;;;;;;;;;
Intersection-1948154939;5672;5672;0;0;0;0;3650;09:32:18;;;;;;;;;;;;;;;
City-22;5589;5589;0;0;0;0;7488;09:32:23;;;;;;;;;;;;;;;
Intersection-1948154939;5573;5573;0;0;0;0;4832;09:32:30;;;;;;;;;;;;;;;
GPS-G0;5570;5570;0;0;0;0;1240;09:32:31;;;;;;;;;;;;;;;
Intersection-331250673;5554;5554;0;0;0;0;5733;09:32:37;;;;;;;;;;;;;;;
Intersection-331250501;5553;5553;0;0;0;0;2103;09:32:39;;;;;;;;;;;;;;;
GPS-G1;5553;5553;0;0;0;0;163;09:32:39;;;;;;;;;;;;;;;
Intersection-331250433;5536;5536;0;0;0;0;5807;09:32:45;;;;;;;;;;;;;;;
GPS-G2;5530;5530;0;0;0;0;2195;09:32:47;;;;;;;;;;;;;;;
Intersection-2906213088;5511;5511;0;0;0;0;6880;09:32:54;;;;;;;;;;;;;;;
GPS-G3;5508;5508;0;0;0;0;1120;09:32:55;;;;;;;;;;;;;;;
Intersection-250094915;5505;5505;0;0;0;0;820;09:32:56;;;;;;;;;;;;;;;
Intersection-60134502;5518;5518;0;0;0;0;1089;09:32:57;;;;;;;;;;;;;;;
GPS-G4;5499;5499;0;0;0;0;6090;09:33:03;;;;;;;;;;;;;;;
GPS-G5;5476;5476;0;0;0;0;7999;09:33:11;;;;;;;;;;;;;;;
Intersection-1472983714;5456;5456;0;0;0;0;7395;09:33:18;;;;;;;;;;;;;;;
GPS-G6;5454;5454;0;0;0;0;608;09:33:19;;;;;;;;;;;;;;;
Intersection-60134498;5438;5438;0;0;0;0;5696;09:33:25;;;;;;;;;;;;;;;
Intersection-2695208473;5460;5460;0;0;0;0;14;09:33:25;;;;;;;;;;;;;;;
GPS-G7;5451;5451;0;0;0;0;2287;09:33:27;;;;;;;;;;;;;;;
GPS-G8;5427;5427;0;0;0;0;8001;09:33:35;;;;;;;;;;;;;;;
GPS-G9;5404;5404;0;0;0;0;8002;09:33:43;;;;;;;;;;;;;;;
GPS-G10;5378;5378;0;0;0;0;7999;09:33:51;;;;;;;;;;;;;;;
Intersection-1950624031;5382;5382;0;0;0;0;2261;09:33:53;;;;;;;;;;;;;;;
GPS-G11;5363;5363;0;0;0;0;5741;09:33:59;;;;;;;;;;;;;;;
Intersection-250094913;5361;5361;0;0;0;0;1572;09:34:01;;;;;;;;;;;;;;;
Intersection-2708890353;5355;5355;0;0;0;0;284;09:34:01;;;;;;;;;;;;;;;
Intersection-2473433484;5360;5360;0;0;0;0;517;09:34:01;;;;;;;;;;;;;;;
Intersection-1472923268;5346;5346;0;0;0;0;4845;09:34:06;;;;;;;;;;;;;;;
GPS-G12;5344;5344;0;0;0;0;781;09:34:07;;;;;;;;;;;;;;;
Intersection-1990978141;5338;5338;0;0;0;0;3777;09:34:11;;;;;;;;;;;;;;;
Intersection-318691065;5334;5334;0;0;0;0;2181;09:34:13;;;;;;;;;;;;;;;
GPS-G13;5328;5328;0;0;0;0;2041;09:34:15;;;;;;;;;;;;;;;
Intersection-318691088;5314;5314;0;0;0;0;7712;09:34:23;;;;;;;;;;;;;;;
GPS-G14;5312;5312;0;0;0;0;287;09:34:23;;;;;;;;;;;;;;;
Intersection-318691266;5299;5299;0;0;0;0;3959;09:34:27;;;;;;;;;;;;;;;
GPS-G15;5287;5287;0;0;0;0;4044;09:34:31;;;;;;;;;;;;;;;
Intersection-277495179;5290;5290;0;0;0;0;840;09:34:32;;;;;;;;;;;;;;;
GPS-G16;5269;5269;0;0;0;0;7161;09:34:39;;;;;;;;;;;;;;;
Intersection-322589656;5272;5272;0;0;0;0;365;09:34:39;;;;;;;;;;;;;;;
Intersection-250094888;5253;5253;0;0;0;0;6734;09:34:46;;;;;;;;;;;;;;;
City-30;5127;5127;0;0;0;0;8211;09:34:50;;;;;;;;;;;;;;;
Intersection-250094888;5121;5121;0;0;0;0;115;09:34:55;;;;;;;;;;;;;;;
GPS-G0;5110;5110;0;0;0;0;3654;09:34:58;;;;;;;;;;;;;;;
Intersection-322591360;5094;5094;0;0;0;0;5457;09:35:04;;;;;;;;;;;;;;;
Intersection-250094883;5092;5092;0;0;0;0;1377;09:35:05;;;;;;;;;;;;;;;
GPS-G1;5087;5087;0;0;0;0;1167;09:35:06;;;;;;;;;;;;;;;
Intersection-250094881;5100;5100;0;0;0;0;490;09:35:07;;;;;;;;;;;;;;;
GPS-G2;5078;5078;0;0;0;0;7508;09:35:14;;;;;;;;;;;;;;;
GPS-G3;5053;5053;0;0;0;0;8001;09:35:22;;;;;;;;;;;;;;;
Intersection-250094837;5075;5075;0;0;0;0;6790;09:35:29;;;;;;;;;;;;;;;
GPS-G4;5071;5071;0;0;0;0;1209;09:35:30;;;;;;;;;;;;;;;
GPS-G5;5047;5047;0;0;0;0;8001;09:35:38;;;;;;;;;;;;;;;
GPS-G6;5024;5024;0;0;0;0;8000;09:35:46;;;;;;;;;;;;;;;
GPS-G7;5000;5000;0;0;0;0;8001;09:35:54;;;;;;;;;;;;;;;
GPS-G8;4976;4976;0;0;0;0;7999;09:36:02;;;;;;;;;;;;;;;
GPS-G9;4952;4952;0;0;0;0;7999;09:36:10;;;;;;;;;;;;;;;
GPS-G10;4929;4929;0;0;0;0;8001;09:36:18;;;;;;;;;;;;;;;
GPS-G11;4905;4905;0;0;0;0;8000;09:36:26;;;;;;;;;;;;;;;
Intersection-292229101;4901;4901;0;0;0;0;6324;09:36:32;;;;;;;;;;;;;;;
GPS-G12;4895;4895;0;0;0;0;1673;09:36:34;;;;;;;;;;;;;;;
GPS-G13;4872;4872;0;0;0;0;8001;09:36:42;;;;;;;;;;;;;;;
GPS-G14;4848;4848;0;0;0;0;8002;09:36:50;;;;;;;;;;;;;;;
Intersection-33843484;4833;4833;0;0;0;0;7056;09:36:57;;;;;;;;;;;;;;;
GPS-G15;4830;4830;0;0;0;0;946;09:36:58;;;;;;;;;;;;;;;
GPS-G16;4807;4807;0;0;0;0;7999;09:37:06;;;;;;;;;;;;;;;
Intersection-315578266;4808;4808;0;0;0;0;199;09:37:06;;;;;;;;;;;;;;;
Intersection-345674978;4806;4806;0;0;0;0;1933;09:37:08;;;;;;;;;;;;;;;
Intersection-33843522;4806;4806;0;0;0;0;324;09:37:09;;;;;;;;;;;;;;;
Intersection-330907231;4793;4793;0;0;0;0;5308;09:37:14;;;;;;;;;;;;;;;
GPS-G17;4793;4793;0;0;0;0;234;09:37:14;;;;;;;;;;;;;;;
Intersection-345676222;4774;4774;0;0;0;0;7053;09:37:21;;;;;;;;;;;;;;;
GPS-G18;4771;4771;0;0;0;0;948;09:37:22;;;;;;;;;;;;;;;
Intersection-33843529;4761;4761;0;0;0;0;4345;09:37:26;;;;;;;;;;;;;;;
GPS-G19;4751;4751;0;0;0;0;3656;09:37:30;;;;;;;;;;;;;;;
Intersection-345873496;4747;4747;0;0;0;0;2671;09:37:33;;;;;;;;;;;;;;;
GPS-G20;4730;4730;0;0;0;0;5329;09:37:38;;;;;;;;;;;;;;;
Intersection-33843536;4735;4735;0;0;0;0;411;09:37:39;;;;;;;;;;;;;;;
GPS-G21;4712;4712;0;0;0;0;7585;09:37:46;;;;;;;;;;;;;;;
Intersection-33843538;4707;4707;0;0;0;0;2017;09:37:48;;;;;;;;;;;;;;;
Intersection-457640293;4741;4741;0;0;0;0;1025;09:37:49;;;;;;;;;;;;;;;
GPS-G22;4727;4727;0;0;0;0;4961;09:37:54;;;;;;;;;;;;;;;
GPS-G23;4702;4702;0;0;0;0;8001;09:38:02;;;;;;;;;;;;;;;
GPS-G24;4679;4679;0;0;0;0;7999;09:38:10;;;;;;;;;;;;;;;
GPS-G25;4655;4655;0;0;0;0;7998;09:38:18;;;;;;;;;;;;;;;
GPS-G26;4632;4632;0;0;0;0;8002;09:38:26;;;;;;;;;;;;;;;
GPS-G27;4608;4608;0;0;0;0;8001;09:38:34;;;;;;;;;;;;;;;
GPS-G28;4583;4583;0;0;0;0;7997;09:38:42;;;;;;;;;;;;;;;
GPS-G29;4560;4560;0;0;0;0;8002;09:38:50;;;;;;;;;;;;;;;
Intersection-330907214;4554;4554;0;0;0;0;1840;09:38:52;;;;;;;;;;;;;;;
Intersection-348321411;4549;4549;0;0;0;0;2165;09:38:54;;;;;;;;;;;;;;;
Intersection-348321153;4535;4535;0;0;0;0;3947;09:38:58;;;;;;;;;;;;;;;
GPS-G30;4535;4535;0;0;0;0;47;09:38:58;;;;;;;;;;;;;;;
Intersection-348321350;4535;4535;0;0;0;0;2173;09:39:00;;;;;;;;;;;;;;;
Intersection-348321342;4515;4515;0;0;0;0;5631;09:39:06;;;;;;;;;;;;;;;
City-11;4421;4421;0;0;0;0;8935;09:39:12;;;;;;;;;;;;;;;
Intersection-348321342;4399;4399;0;0;0;0;4147;09:39:19;;;;;;;;;;;;;;;
GPS-G0;4395;4395;0;0;0;0;1374;09:39:20;;;;;;;;;;;;;;;
Intersection-348321350;4385;4385;0;0;0;0;4344;09:39:25;;;;;;;;;;;;;;;
Intersection-348321153;4380;4380;0;0;0;0;2147;09:39:27;;;;;;;;;;;;;;;
GPS-G1;4375;4375;0;0;0;0;1510;09:39:28;;;;;;;;;;;;;;;
Intersection-348321411;4363;4363;0;0;0;0;2444;09:39:31;;;;;;;;;;;;;;;
Intersection-330907214;4394;4394;0;0;0;0;2223;09:39:33;;;;;;;;;;;;;;;
GPS-G2;4385;4385;0;0;0;0;3333;09:39:36;;;;;;;;;;;;;;;
GPS-G3;4361;4361;0;0;0;0;7997;09:39:44;;;;;;;;;;;;;;;
GPS-G4;4336;4336;0;0;0;0;8000;09:39:52;;;;;;;;;;;;;;;
GPS-G5;4313;4313;0;0;0;0;8001;09:40:00;;;;;;;;;;;;;;;
GPS-G6;4289;4289;0;0;0;0;8000;09:40:08;;;;;;;;;;;;;;;
GPS-G7;4266;4266;0;0;0;0;8001;09:40:16;;;;;;;;;;;;;;;
GPS-G8;4242;4242;0;0;0;0;8000;09:40:24;;;;;;;;;;;;;;;
GPS-G9;4217;4217;0;0;0;0;7999;09:40:32;;;;;;;;;;;;;;;
Intersection-457640293;4208;4208;0;0;0;0;3487;09:40:36;;;;;;;;;;;;;;;
Intersection-457640288;4215;4215;0;0;0;0;613;09:40:37;;;;;;;;;;;;;;;
GPS-G10;4203;4203;0;0;0;0;3899;09:40:40;;;;;;;;;;;;;;;
Intersection-457717353;4203;4203;0;0;0;0;7663;09:40:48;;;;;;;;;;;;;;;
GPS-G11;4202;4202;0;0;0;0;340;09:40:48;;;;;;;;;;;;;;;
GPS-G12;4178;4178;0;0;0;0;7998;09:40:56;;;;;;;;;;;;;;;
GPS-G13;4155;4155;0;0;0;0;8003;09:41:04;;;;;;;;;;;;;;;
GPS-G14;4131;4131;0;0;0;0;8001;09:41:12;;;;;;;;;;;;;;;
GPS-G15;4106;4106;0;0;0;0;7995;09:41:20;;;;;;;;;;;;;;;
GPS-G16;4083;4083;0;0;0;0;8000;09:41:28;;;;;;;;;;;;;;;
Intersection-33843552;4083;4083;0;0;0;0;4908;09:41:33;;;;;;;;;;;;;;;
GPS-G17;4074;4074;0;0;0;0;3094;09:41:36;;;;;;;;;;;;;;;
GPS-G18;4050;4050;0;0;0;0;7999;09:41:44;;;;;;;;;;;;;;;
GPS-G19;4026;4026;0;0;0;0;8000;09:41:52;;;;;;;;;;;;;;;
Intersection-281461466;4010;4010;0;0;0;0;6521;09:41:59;;;;;;;;;;;;;;;
GPS-G20;4006;4006;0;0;0;0;1477;09:42:00;;;;;;;;;;;;;;;
Intersection-281467985;3978;3978;0;0;0;0;9196;09:42:10;;;;;;;;;;;;;;;
City-28;3830;3830;0;0;0;0;5272;09:42:11;;;;;;;;;;;;;;;
Intersection-281467985;3831;3831;0;0;0;0;16;09:42:12;;;;;;;;;;;;;;;
GPS-G0;3811;3811;0;0;0;0;4130;09:42:19;;;;;;;;;;;;;;;
Intersection-281461466;3814;3814;0;0;0;0;4216;09:42:23;;;;;;;;;;;;;;;
GPS-G1;3803;3803;0;0;0;0;3787;09:42:27;;;;;;;;;;;;;;;
GPS-G2;3780;3780;0;0;0;0;7998;09:42:35;;;;;;;;;;;;;;;
GPS-G3;3755;3755;0;0;0;0;8001;09:42:43;;;;;;;;;;;;;;;
Intersection-33843552;3750;3750;0;0;0;0;5811;09:42:49;;;;;;;;;;;;;;;
GPS-G4;3743;3743;0;0;0;0;2190;09:42:51;;;;;;;;;;;;;;;
GPS-G5;3720;3720;0;0;0;0;8000;09:42:59;;;;;;;;;;;;;;;
Intersection-1505142694;3702;3702;0;0;0;0;6337;09:43:05;;;;;;;;;;;;;;;
GPS-G6;3696;3696;0;0;0;0;1664;09:43:07;;;;;;;;;;;;;;;
Intersection-297199633;3692;3692;0;0;0;0;2504;09:43:10;;;;;;;;;;;;;;;
Intersection-1505142699;3677;3677;0;0;0;0;4600;09:43:14;;;;;;;;;;;;;;;
GPS-G7;3674;3674;0;0;0;0;897;09:43:15;;;;;;;;;;;;;;;
Intersection-1505142765;3663;3663;0;0;0;0;6091;09:43:21;;;;;;;;;;;;;;;
GPS-G8;3658;3658;0;0;0;0;1907;09:43:23;;;;;;;;;;;;;;;
GPS-G9;3633;3633;0;0;0;0;7998;09:43:31;;;;;;;;;;;;;;;
Intersection-297200789;3630;3630;0;0;0;0;2463;09:43:33;;;;;;;;;;;;;;;
Intersection-297200329;3625;3625;0;0;0;0;1901;09:43:35;;;;;;;;;;;;;;;
Intersection-278992297;3631;3631;0;0;0;0;3395;09:43:39;;;;;;;;;;;;;;;
GPS-G10;3630;3630;0;0;0;0;242;09:43:39;;;;;;;;;;;;;;;
GPS-G11;3606;3606;0;0;0;0;8000;09:43:47;;;;;;;;;;;;;;;
GPS-G12;3583;3583;0;0;0;0;7999;09:43:55;;;;;;;;;;;;;;;
GPS-G13;3559;3559;0;0;0;0;8000;09:44:03;;;;;;;;;;;;;;;
Intersection-275432408;3596;3596;0;0;0;0;3978;09:44:07;;;;;;;;;;;;;;;
GPS-G14;3584;3584;0;0;0;0;4022;09:44:11;;;;;;;;;;;;;;;
GPS-G15;3560;3560;0;0;0;0;8003;09:44:19;;;;;;;;;;;;;;;
GPS-G16;3536;3536;0;0;0;0;7997;09:44:27;;;;;;;;;;;;;;;
GPS-G17;3512;3512;0;0;0;0;8001;09:44:35;;;;;;;;;;;;;;;
GPS-G18;3489;3489;0;0;0;0;8001;09:44:43;;;;;;;;;;;;;;;
GPS-G19;3465;3465;0;0;0;0;7998;09:44:51;;;;;;;;;;;;;;;
